,pais,ano,quantidade_de_vinho_exportada_em_kg,valor_vendido_em_vinho_em_usd,codigo_pais
0,Alemanha,2004,13589.0,28140,DEU
1,Angola,2004,37573.0,50382,AGO
2,Anguilla,2004,0.0,0,AIA
3,Antígua e Barbuda,2004,0.0,0,ATG
4,Argentina,2004,0.0,0,ARG
5,Aruba,2004,0.0,0,ABW
6,Austrália,2004,0.0,0,AUS
7,Bahamas,2004,0.0,0,BHS
8,Bahrein,2004,0.0,0,BHR
9,Barbados,2004,0.0,0,BRB
10,Belize,2004,0.0,0,BLZ
11,Benin,2004,0.0,0,BEN
12,Bolívia,2004,18536.0,10655,BOL
13,Bulgária,2004,0.0,0,BGR
14,Bélgica,2004,0.0,0,BEL
15,Cabo Verde,2004,0.0,0,CPV
16,Camarões,2004,0.0,0,CMR
17,Canadá,2004,675.0,3138,CAN
18,Chile,2004,0.0,0,CHL
19,China,2004,404.0,1118,CHN
20,Chipre,2004,0.0,0,CYP
21,Colômbia,2004,280.0,595,COL
22,Congo,2004,0.0,0,COG
23,Coreia do Sul,2004,0.0,0,KOR
24,Costa Rica,2004,0.0,0,CRI
25,Costa do Marfim,2004,0.0,0,CIV
26,Cuba,2004,0.0,0,CUB
27,Curaçao,2004,0.0,0,CUW
28,Dinamarca,2004,3780.0,11088,DNK
29,El Salvador,2004,0.0,0,SLV
30,Emirados Árabes,2004,0.0,0,ARE
31,Equador,2004,0.0,0,ECU
32,Eslováquia,2004,0.0,0,SVK
33,Espanha,2004,0.0,0,ESP
34,Estados Unidos,2004,98265.0,293491,USA
35,Estônia,2004,0.0,0,EST
36,Filipinas,2004,0.0,0,PHL
37,Finlândia,2004,16335.0,32307,FIN
38,França,2004,1497.0,7788,FRA
39,Gana,2004,162.0,774,GHA
40,Gibraltar,2004,0.0,0,GIB
41,Grécia,2004,0.0,0,GRC
42,Guatemala,2004,0.0,0,GTM
43,Guiana,2004,0.0,0,GUY
44,Guiné Equatorial,2004,0.0,0,GNQ
45,Guiné-Bissau,2004,0.0,0,GNB
46,Haiti,2004,0.0,0,HTI
47,Holanda,2004,17688.0,29556,NLD
48,Honduras,2004,0.0,0,HND
49,Hong Kong,2004,0.0,0,HKG
50,Hungria,2004,0.0,0,HUN
51,Ilha de Man,2004,0.0,0,IMN
52,Ilhas Cayman,2004,0.0,0,CYM
53,Ilhas Marshall,2004,0.0,0,MHL
54,Ilhas Virgens Americanas,2004,0.0,0,VIR
55,Iraque,2004,0.0,0,IRQ
56,Irlanda,2004,0.0,0,IRL
57,Itália,2004,420.0,1217,ITA
58,Jamaica,2004,0.0,0,JAM
59,Japão,2004,426482.0,216282,JPN
60,Jordânia,2004,0.0,0,JOR
61,Letônia,2004,0.0,0,LVA
62,Libéria,2004,0.0,0,LBR
63,Luxemburgo,2004,4308.0,16804,LUX
64,Líbano,2004,0.0,0,LBN
65,Malta,2004,0.0,0,MLT
66,Malásia,2004,0.0,0,MYS
67,Montenegro,2004,0.0,0,MNE
68,México,2004,0.0,0,MEX
69,Namíbia,2004,0.0,0,NAM
70,Nicarágua,2004,0.0,0,NIC
71,Nigéria,2004,0.0,0,NGA
72,Noruega,2004,0.0,0,NOR
73,Nova Zelândia,2004,0.0,0,NZL
74,Panamá,2004,360.0,390,PAN
75,Paraguai,2004,2108658.0,760987,PRY
76,Peru,2004,0.0,0,PER
77,Polônia,2004,0.0,0,POL
78,Porto Rico,2004,0.0,0,PRI
79,Portugal,2004,16080.0,21864,PRT
80,Qatar,2004,0.0,0,QAT
81,Quênia,2004,212.0,431,KEN
82,Reino Unido,2004,0.0,0,GBR
83,República Dominicana,2004,0.0,0,DOM
84,República Tchéquia,2004,11855.0,64927,CZE
85,Rússia,2004,0.0,0,RUS
86,Senegal,2004,0.0,0,SEN
87,Serra Leoa,2004,0.0,0,SLE
88,Singapura,2004,31.0,369,SGP
89,Suriname,2004,12026.0,5423,SUR
90,Suécia,2004,4995.0,12880,SWE
91,Suíça,2004,5188.0,18199,CHE
92,São Tomé e Príncipe,2004,0.0,0,STP
93,Tailândia,2004,0.0,0,THA
94,Taiwan,2004,0.0,0,TWN
95,Tanzânia,2004,0.0,0,TZA
96,Togo,2004,0.0,0,TGO
97,Trinidade e Tobago,2004,0.0,0,TTO
98,Tunísia,2004,1300.0,1042,TUN
99,Turquia,2004,0.0,0,TUR
100,Uruguai,2004,1296.0,766,URY
101,Venezuela,2004,0.0,0,VEN
102,Vietnã,2004,0.0,0,VNM
103,África do Sul,2004,0.0,0,ZAF
104,Áustria,2004,0.0,0,AUT
105,Índia,2004,0.0,0,IND
106,Alemanha,2005,57393.0,106702,DEU
107,Angola,2005,24056.0,33039,AGO
108,Anguilla,2005,0.0,0,AIA
109,Antígua e Barbuda,2005,0.0,0,ATG
110,Argentina,2005,0.0,0,ARG
111,Aruba,2005,0.0,0,ABW
112,Austrália,2005,0.0,0,AUS
113,Bahamas,2005,0.0,0,BHS
114,Bahrein,2005,0.0,0,BHR
115,Barbados,2005,0.0,0,BRB
116,Belize,2005,0.0,0,BLZ
117,Benin,2005,0.0,0,BEN
118,Bolívia,2005,8306.0,4452,BOL
119,Bulgária,2005,0.0,0,BGR
120,Bélgica,2005,6750.0,28743,BEL
121,Cabo Verde,2005,0.0,0,CPV
122,Camarões,2005,0.0,0,CMR
123,Canadá,2005,117.0,801,CAN
124,Chile,2005,0.0,0,CHL
125,China,2005,0.0,0,CHN
126,Chipre,2005,0.0,0,CYP
127,Colômbia,2005,312.0,463,COL
128,Congo,2005,0.0,0,COG
129,Coreia do Sul,2005,0.0,0,KOR
130,Costa Rica,2005,0.0,0,CRI
131,Costa do Marfim,2005,0.0,0,CIV
132,Cuba,2005,0.0,0,CUB
133,Curaçao,2005,0.0,0,CUW
134,Dinamarca,2005,29172.0,29405,DNK
135,El Salvador,2005,0.0,0,SLV
136,Emirados Árabes,2005,0.0,0,ARE
137,Equador,2005,0.0,0,ECU
138,Eslováquia,2005,0.0,0,SVK
139,Espanha,2005,0.0,0,ESP
140,Estados Unidos,2005,338497.0,588568,USA
141,Estônia,2005,0.0,0,EST
142,Filipinas,2005,0.0,0,PHL
143,Finlândia,2005,16830.0,33286,FIN
144,França,2005,91166.0,240529,FRA
145,Gana,2005,95.0,525,GHA
146,Gibraltar,2005,0.0,0,GIB
147,Grécia,2005,0.0,0,GRC
148,Guatemala,2005,0.0,0,GTM
149,Guiana,2005,0.0,0,GUY
150,Guiné Equatorial,2005,0.0,0,GNQ
151,Guiné-Bissau,2005,13000.0,11182,GNB
152,Haiti,2005,0.0,0,HTI
153,Holanda,2005,21947.0,28591,NLD
154,Honduras,2005,0.0,0,HND
155,Hong Kong,2005,0.0,0,HKG
156,Hungria,2005,0.0,0,HUN
157,Ilha de Man,2005,0.0,0,IMN
158,Ilhas Cayman,2005,0.0,0,CYM
159,Ilhas Marshall,2005,0.0,0,MHL
160,Ilhas Virgens Americanas,2005,0.0,0,VIR
161,Iraque,2005,0.0,0,IRQ
162,Irlanda,2005,0.0,0,IRL
163,Itália,2005,54953.0,79397,ITA
164,Jamaica,2005,0.0,0,JAM
165,Japão,2005,561411.0,249932,JPN
166,Jordânia,2005,0.0,0,JOR
167,Letônia,2005,0.0,0,LVA
168,Libéria,2005,0.0,0,LBR
169,Luxemburgo,2005,5850.0,23842,LUX
170,Líbano,2005,0.0,0,LBN
171,Malta,2005,0.0,0,MLT
172,Malásia,2005,0.0,0,MYS
173,Montenegro,2005,0.0,0,MNE
174,México,2005,0.0,0,MEX
175,Namíbia,2005,0.0,0,NAM
176,Nicarágua,2005,0.0,0,NIC
177,Nigéria,2005,2025.0,2600,NGA
178,Noruega,2005,22361.0,42270,NOR
179,Nova Zelândia,2005,0.0,0,NZL
180,Panamá,2005,1125.0,1213,PAN
181,Paraguai,2005,1967909.0,714154,PRY
182,Peru,2005,0.0,0,PER
183,Polônia,2005,9909.0,10184,POL
184,Porto Rico,2005,0.0,0,PRI
185,Portugal,2005,17741.0,28733,PRT
186,Qatar,2005,0.0,0,QAT
187,Quênia,2005,7661.0,31314,KEN
188,Reino Unido,2005,6102.0,25225,GBR
189,República Dominicana,2005,50.0,1188,DOM
190,República Tchéquia,2005,65180.0,129082,CZE
191,Rússia,2005,177600.0,71988,RUS
192,Senegal,2005,0.0,0,SEN
193,Serra Leoa,2005,0.0,0,SLE
194,Singapura,2005,0.0,0,SGP
195,Suriname,2005,0.0,0,SUR
196,Suécia,2005,0.0,0,SWE
197,Suíça,2005,22217.0,48532,CHE
198,São Tomé e Príncipe,2005,0.0,0,STP
199,Tailândia,2005,0.0,0,THA
200,Taiwan,2005,0.0,0,TWN
201,Tanzânia,2005,0.0,0,TZA
202,Togo,2005,0.0,0,TGO
203,Trinidade e Tobago,2005,54.0,60,TTO
204,Tunísia,2005,0.0,0,TUN
205,Turquia,2005,0.0,0,TUR
206,Uruguai,2005,0.0,0,URY
207,Venezuela,2005,0.0,0,VEN
208,Vietnã,2005,0.0,0,VNM
209,África do Sul,2005,0.0,0,ZAF
210,Áustria,2005,0.0,0,AUT
211,Índia,2005,0.0,0,IND
212,Alemanha,2006,38302.0,89231,DEU
213,Angola,2006,3766.0,18293,AGO
214,Anguilla,2006,0.0,0,AIA
215,Antígua e Barbuda,2006,0.0,0,ATG
216,Argentina,2006,0.0,0,ARG
217,Aruba,2006,0.0,0,ABW
218,Austrália,2006,0.0,0,AUS
219,Bahamas,2006,0.0,0,BHS
220,Bahrein,2006,0.0,0,BHR
221,Barbados,2006,0.0,0,BRB
222,Belize,2006,0.0,0,BLZ
223,Benin,2006,10350.0,12075,BEN
224,Bolívia,2006,5822.0,6961,BOL
225,Bulgária,2006,0.0,0,BGR
226,Bélgica,2006,56571.0,52799,BEL
227,Cabo Verde,2006,0.0,0,CPV
228,Camarões,2006,0.0,0,CMR
229,Canadá,2006,450.0,2202,CAN
230,Chile,2006,1988.0,2893,CHL
231,China,2006,0.0,0,CHN
232,Chipre,2006,134.0,96,CYP
233,Colômbia,2006,0.0,0,COL
234,Congo,2006,0.0,0,COG
235,Coreia do Sul,2006,0.0,0,KOR
236,Costa Rica,2006,0.0,0,CRI
237,Costa do Marfim,2006,0.0,0,CIV
238,Cuba,2006,0.0,0,CUB
239,Curaçao,2006,0.0,0,CUW
240,Dinamarca,2006,2805.0,8417,DNK
241,El Salvador,2006,0.0,0,SLV
242,Emirados Árabes,2006,363.0,1446,ARE
243,Equador,2006,0.0,0,ECU
244,Eslováquia,2006,0.0,0,SVK
245,Espanha,2006,0.0,0,ESP
246,Estados Unidos,2006,392590.0,591729,USA
247,Estônia,2006,1974.0,4581,EST
248,Filipinas,2006,0.0,0,PHL
249,Finlândia,2006,11088.0,7920,FIN
250,França,2006,17010.0,34838,FRA
251,Gana,2006,0.0,0,GHA
252,Gibraltar,2006,0.0,0,GIB
253,Grécia,2006,142.0,1535,GRC
254,Guatemala,2006,0.0,0,GTM
255,Guiana,2006,0.0,0,GUY
256,Guiné Equatorial,2006,0.0,0,GNQ
257,Guiné-Bissau,2006,0.0,0,GNB
258,Haiti,2006,0.0,0,HTI
259,Holanda,2006,19567.0,26317,NLD
260,Honduras,2006,0.0,0,HND
261,Hong Kong,2006,0.0,0,HKG
262,Hungria,2006,0.0,0,HUN
263,Ilha de Man,2006,0.0,0,IMN
264,Ilhas Cayman,2006,0.0,0,CYM
265,Ilhas Marshall,2006,0.0,0,MHL
266,Ilhas Virgens Americanas,2006,0.0,0,VIR
267,Iraque,2006,0.0,0,IRQ
268,Irlanda,2006,0.0,0,IRL
269,Itália,2006,2709.0,5423,ITA
270,Jamaica,2006,0.0,0,JAM
271,Japão,2006,325031.0,240334,JPN
272,Jordânia,2006,0.0,0,JOR
273,Letônia,2006,0.0,0,LVA
274,Libéria,2006,0.0,0,LBR
275,Luxemburgo,2006,1220.0,5354,LUX
276,Líbano,2006,0.0,0,LBN
277,Malta,2006,0.0,0,MLT
278,Malásia,2006,0.0,0,MYS
279,Montenegro,2006,0.0,0,MNE
280,México,2006,0.0,0,MEX
281,Namíbia,2006,0.0,0,NAM
282,Nicarágua,2006,0.0,0,NIC
283,Nigéria,2006,0.0,0,NGA
284,Noruega,2006,0.0,0,NOR
285,Nova Zelândia,2006,0.0,0,NZL
286,Panamá,2006,13.0,55,PAN
287,Paraguai,2006,1947106.0,873636,PRY
288,Peru,2006,0.0,0,PER
289,Polônia,2006,0.0,0,POL
290,Porto Rico,2006,0.0,0,PRI
291,Portugal,2006,17732.0,13200,PRT
292,Qatar,2006,0.0,0,QAT
293,Quênia,2006,10600.0,15069,KEN
294,Reino Unido,2006,38281.0,49826,GBR
295,República Dominicana,2006,0.0,0,DOM
296,República Tchéquia,2006,24250.0,105576,CZE
297,Rússia,2006,334200.0,164744,RUS
298,Senegal,2006,0.0,0,SEN
299,Serra Leoa,2006,0.0,0,SLE
300,Singapura,2006,0.0,0,SGP
301,Suriname,2006,1000.0,2325,SUR
302,Suécia,2006,16120.0,12000,SWE
303,Suíça,2006,131073.0,305131,CHE
304,São Tomé e Príncipe,2006,0.0,0,STP
305,Tailândia,2006,0.0,0,THA
306,Taiwan,2006,0.0,0,TWN
307,Tanzânia,2006,0.0,0,TZA
308,Togo,2006,24.0,21,TGO
309,Trinidade e Tobago,2006,0.0,0,TTO
310,Tunísia,2006,0.0,0,TUN
311,Turquia,2006,0.0,0,TUR
312,Uruguai,2006,1008.0,1685,URY
313,Venezuela,2006,0.0,0,VEN
314,Vietnã,2006,2013.0,2362,VNM
315,África do Sul,2006,0.0,0,ZAF
316,Áustria,2006,0.0,0,AUT
317,Índia,2006,14.0,33,IND
318,Alemanha,2007,119512.0,238052,DEU
319,Angola,2007,25931.0,49753,AGO
320,Anguilla,2007,0.0,0,AIA
321,Antígua e Barbuda,2007,0.0,0,ATG
322,Argentina,2007,0.0,0,ARG
323,Aruba,2007,0.0,0,ABW
324,Austrália,2007,60.0,281,AUS
325,Bahamas,2007,0.0,0,BHS
326,Bahrein,2007,0.0,0,BHR
327,Barbados,2007,0.0,0,BRB
328,Belize,2007,0.0,0,BLZ
329,Benin,2007,0.0,0,BEN
330,Bolívia,2007,4985.0,3550,BOL
331,Bulgária,2007,0.0,0,BGR
332,Bélgica,2007,1077.0,3751,BEL
333,Cabo Verde,2007,0.0,0,CPV
334,Camarões,2007,0.0,0,CMR
335,Canadá,2007,4172.0,18838,CAN
336,Chile,2007,60930.0,67353,CHL
337,China,2007,7638.0,30390,CHN
338,Chipre,2007,0.0,0,CYP
339,Colômbia,2007,0.0,0,COL
340,Congo,2007,0.0,0,COG
341,Coreia do Sul,2007,1012.0,4650,KOR
342,Costa Rica,2007,0.0,0,CRI
343,Costa do Marfim,2007,0.0,0,CIV
344,Cuba,2007,2669.0,5118,CUB
345,Curaçao,2007,0.0,0,CUW
346,Dinamarca,2007,3480.0,11176,DNK
347,El Salvador,2007,0.0,0,SLV
348,Emirados Árabes,2007,0.0,0,ARE
349,Equador,2007,2700.0,3585,ECU
350,Eslováquia,2007,0.0,0,SVK
351,Espanha,2007,0.0,0,ESP
352,Estados Unidos,2007,479269.0,810038,USA
353,Estônia,2007,77697.0,54056,EST
354,Filipinas,2007,0.0,0,PHL
355,Finlândia,2007,0.0,0,FIN
356,França,2007,6349.0,11231,FRA
357,Gana,2007,0.0,0,GHA
358,Gibraltar,2007,0.0,0,GIB
359,Grécia,2007,0.0,0,GRC
360,Guatemala,2007,0.0,0,GTM
361,Guiana,2007,0.0,0,GUY
362,Guiné Equatorial,2007,0.0,0,GNQ
363,Guiné-Bissau,2007,0.0,0,GNB
364,Haiti,2007,0.0,0,HTI
365,Holanda,2007,198071.0,382700,NLD
366,Honduras,2007,0.0,0,HND
367,Hong Kong,2007,0.0,0,HKG
368,Hungria,2007,0.0,0,HUN
369,Ilha de Man,2007,0.0,0,IMN
370,Ilhas Cayman,2007,0.0,0,CYM
371,Ilhas Marshall,2007,0.0,0,MHL
372,Ilhas Virgens Americanas,2007,0.0,0,VIR
373,Iraque,2007,0.0,0,IRQ
374,Irlanda,2007,0.0,0,IRL
375,Itália,2007,7209.0,19860,ITA
376,Jamaica,2007,0.0,0,JAM
377,Japão,2007,357943.0,316867,JPN
378,Jordânia,2007,0.0,0,JOR
379,Letônia,2007,0.0,0,LVA
380,Libéria,2007,0.0,0,LBR
381,Luxemburgo,2007,785.0,2033,LUX
382,Líbano,2007,0.0,0,LBN
383,Malta,2007,0.0,0,MLT
384,Malásia,2007,0.0,0,MYS
385,Montenegro,2007,0.0,0,MNE
386,México,2007,2453.0,15425,MEX
387,Namíbia,2007,0.0,0,NAM
388,Nicarágua,2007,0.0,0,NIC
389,Nigéria,2007,0.0,0,NGA
390,Noruega,2007,10044.0,10044,NOR
391,Nova Zelândia,2007,0.0,0,NZL
392,Panamá,2007,810.0,1030,PAN
393,Paraguai,2007,1285459.0,801519,PRY
394,Peru,2007,0.0,0,PER
395,Polônia,2007,0.0,0,POL
396,Porto Rico,2007,0.0,0,PRI
397,Portugal,2007,109074.0,165282,PRT
398,Qatar,2007,0.0,0,QAT
399,Quênia,2007,10600.0,13860,KEN
400,Reino Unido,2007,84613.0,144244,GBR
401,República Dominicana,2007,601.0,2438,DOM
402,República Tchéquia,2007,85303.0,189620,CZE
403,Rússia,2007,266400.0,173160,RUS
404,Senegal,2007,0.0,0,SEN
405,Serra Leoa,2007,0.0,0,SLE
406,Singapura,2007,7270.0,17864,SGP
407,Suriname,2007,2700.0,4603,SUR
408,Suécia,2007,919.0,2448,SWE
409,Suíça,2007,26090.0,70716,CHE
410,São Tomé e Príncipe,2007,0.0,0,STP
411,Tailândia,2007,839.0,2020,THA
412,Taiwan,2007,6377.0,11214,TWN
413,Tanzânia,2007,0.0,0,TZA
414,Togo,2007,11.0,11,TGO
415,Trinidade e Tobago,2007,0.0,0,TTO
416,Tunísia,2007,0.0,0,TUN
417,Turquia,2007,0.0,0,TUR
418,Uruguai,2007,0.0,0,URY
419,Venezuela,2007,20700.0,27370,VEN
420,Vietnã,2007,0.0,0,VNM
421,África do Sul,2007,0.0,0,ZAF
422,Áustria,2007,0.0,0,AUT
423,Índia,2007,0.0,0,IND
424,Alemanha,2008,265742.0,429970,DEU
425,Angola,2008,25721.0,71083,AGO
426,Anguilla,2008,0.0,0,AIA
427,Antígua e Barbuda,2008,0.0,0,ATG
428,Argentina,2008,0.0,0,ARG
429,Aruba,2008,0.0,0,ABW
430,Austrália,2008,218726.0,99280,AUS
431,Bahamas,2008,0.0,0,BHS
432,Bahrein,2008,0.0,0,BHR
433,Barbados,2008,0.0,0,BRB
434,Belize,2008,0.0,0,BLZ
435,Benin,2008,10350.0,17423,BEN
436,Bolívia,2008,3979.0,3990,BOL
437,Bulgária,2008,0.0,0,BGR
438,Bélgica,2008,3523.0,12969,BEL
439,Cabo Verde,2008,0.0,0,CPV
440,Camarões,2008,0.0,0,CMR
441,Canadá,2008,20949.0,80476,CAN
442,Chile,2008,0.0,0,CHL
443,China,2008,8689.0,25926,CHN
444,Chipre,2008,0.0,0,CYP
445,Colômbia,2008,0.0,0,COL
446,Congo,2008,0.0,0,COG
447,Coreia do Sul,2008,3520.0,14366,KOR
448,Costa Rica,2008,55.0,200,CRI
449,Costa do Marfim,2008,0.0,0,CIV
450,Cuba,2008,0.0,0,CUB
451,Curaçao,2008,0.0,0,CUW
452,Dinamarca,2008,518.0,15905,DNK
453,El Salvador,2008,0.0,0,SLV
454,Emirados Árabes,2008,2437.0,12298,ARE
455,Equador,2008,0.0,0,ECU
456,Eslováquia,2008,585.0,16063,SVK
457,Espanha,2008,2942.0,6834,ESP
458,Estados Unidos,2008,443895.0,804607,USA
459,Estônia,2008,4114.0,9730,EST
460,Filipinas,2008,0.0,0,PHL
461,Finlândia,2008,0.0,0,FIN
462,França,2008,11078.0,27500,FRA
463,Gana,2008,18168.0,25642,GHA
464,Gibraltar,2008,0.0,0,GIB
465,Grécia,2008,0.0,0,GRC
466,Guatemala,2008,0.0,0,GTM
467,Guiana,2008,0.0,0,GUY
468,Guiné Equatorial,2008,548.0,1417,GNQ
469,Guiné-Bissau,2008,0.0,0,GNB
470,Haiti,2008,20.0,20,HTI
471,Holanda,2008,358350.0,806543,NLD
472,Honduras,2008,162.0,580,HND
473,Hong Kong,2008,2430.0,13460,HKG
474,Hungria,2008,0.0,0,HUN
475,Ilha de Man,2008,0.0,0,IMN
476,Ilhas Cayman,2008,0.0,0,CYM
477,Ilhas Marshall,2008,0.0,0,MHL
478,Ilhas Virgens Americanas,2008,0.0,0,VIR
479,Iraque,2008,0.0,0,IRQ
480,Irlanda,2008,0.0,0,IRL
481,Itália,2008,0.0,0,ITA
482,Jamaica,2008,0.0,0,JAM
483,Japão,2008,232293.0,178333,JPN
484,Jordânia,2008,0.0,0,JOR
485,Letônia,2008,0.0,0,LVA
486,Libéria,2008,0.0,0,LBR
487,Luxemburgo,2008,13606.0,42341,LUX
488,Líbano,2008,0.0,0,LBN
489,Malta,2008,0.0,0,MLT
490,Malásia,2008,0.0,0,MYS
491,Montenegro,2008,0.0,0,MNE
492,México,2008,0.0,0,MEX
493,Namíbia,2008,340.0,722,NAM
494,Nicarágua,2008,0.0,0,NIC
495,Nigéria,2008,7560.0,10920,NGA
496,Noruega,2008,0.0,0,NOR
497,Nova Zelândia,2008,0.0,0,NZL
498,Panamá,2008,1161.0,1882,PAN
499,Paraguai,2008,2191901.0,1374088,PRY
500,Peru,2008,0.0,0,PER
501,Polônia,2008,20290.0,58353,POL
502,Porto Rico,2008,0.0,0,PRI
503,Portugal,2008,49090.0,48942,PRT
504,Qatar,2008,0.0,0,QAT
505,Quênia,2008,0.0,0,KEN
506,Reino Unido,2008,100097.0,155076,GBR
507,República Dominicana,2008,0.0,0,DOM
508,República Tchéquia,2008,17135.0,64709,CZE
509,Rússia,2008,6207658.0,2352768,RUS
510,Senegal,2008,0.0,0,SEN
511,Serra Leoa,2008,0.0,0,SLE
512,Singapura,2008,1233.0,4699,SGP
513,Suriname,2008,900.0,1625,SUR
514,Suécia,2008,26984.0,84564,SWE
515,Suíça,2008,54384.0,216317,CHE
516,São Tomé e Príncipe,2008,0.0,0,STP
517,Tailândia,2008,0.0,0,THA
518,Taiwan,2008,10030.0,18679,TWN
519,Tanzânia,2008,0.0,0,TZA
520,Togo,2008,5160.0,7800,TGO
521,Trinidade e Tobago,2008,0.0,0,TTO
522,Tunísia,2008,0.0,0,TUN
523,Turquia,2008,0.0,0,TUR
524,Uruguai,2008,0.0,0,URY
525,Venezuela,2008,0.0,0,VEN
526,Vietnã,2008,0.0,0,VNM
527,África do Sul,2008,0.0,0,ZAF
528,Áustria,2008,0.0,0,AUT
529,Índia,2008,0.0,0,IND
530,Alemanha,2009,225086.0,393482,DEU
531,Angola,2009,54786.0,84235,AGO
532,Anguilla,2009,0.0,0,AIA
533,Antígua e Barbuda,2009,0.0,0,ATG
534,Argentina,2009,162.0,4523,ARG
535,Aruba,2009,0.0,0,ABW
536,Austrália,2009,1014.0,9195,AUS
537,Bahamas,2009,0.0,0,BHS
538,Bahrein,2009,0.0,0,BHR
539,Barbados,2009,0.0,0,BRB
540,Belize,2009,0.0,0,BLZ
541,Benin,2009,0.0,0,BEN
542,Bolívia,2009,40463.0,20729,BOL
543,Bulgária,2009,0.0,0,BGR
544,Bélgica,2009,125962.0,58764,BEL
545,Cabo Verde,2009,0.0,0,CPV
546,Camarões,2009,0.0,0,CMR
547,Canadá,2009,15664.0,73445,CAN
548,Chile,2009,1475.0,4297,CHL
549,China,2009,1553416.0,482400,CHN
550,Chipre,2009,0.0,0,CYP
551,Colômbia,2009,0.0,0,COL
552,Congo,2009,0.0,0,COG
553,Coreia do Sul,2009,0.0,0,KOR
554,Costa Rica,2009,0.0,0,CRI
555,Costa do Marfim,2009,0.0,0,CIV
556,Cuba,2009,0.0,0,CUB
557,Curaçao,2009,0.0,0,CUW
558,Dinamarca,2009,1980.0,21780,DNK
559,El Salvador,2009,55.0,100,SLV
560,Emirados Árabes,2009,1398.0,4032,ARE
561,Equador,2009,0.0,0,ECU
562,Eslováquia,2009,0.0,0,SVK
563,Espanha,2009,2181.0,4050,ESP
564,Estados Unidos,2009,372319.0,660066,USA
565,Estônia,2009,5438.0,10802,EST
566,Filipinas,2009,0.0,0,PHL
567,Finlândia,2009,0.0,0,FIN
568,França,2009,0.0,0,FRA
569,Gana,2009,0.0,0,GHA
570,Gibraltar,2009,0.0,0,GIB
571,Grécia,2009,0.0,0,GRC
572,Guatemala,2009,20.0,20,GTM
573,Guiana,2009,0.0,0,GUY
574,Guiné Equatorial,2009,169.0,272,GNQ
575,Guiné-Bissau,2009,0.0,0,GNB
576,Haiti,2009,4500.0,5863,HTI
