,pais,ano,quantidade_de_vinho_exportada_em_kg,valor_vendido_em_vinho_em_usd,codigo_pais
1143,República Dominicana,2014,0.0,0,DOM
1144,República Tchéquia,2014,4500.0,35005,CZE
1145,Rússia,2014,190656.0,61440,RUS
1146,Senegal,2014,0.0,0,SEN
1147,Serra Leoa,2014,0.0,0,SLE
1148,Singapura,2014,541.0,3887,SGP
1149,Suriname,2014,6.0,19,SUR
1150,Suécia,2014,10404.0,51057,SWE
1151,Suíça,2014,27933.0,231762,CHE
1152,São Tomé e Príncipe,2014,0.0,0,STP
1153,Tailândia,2014,0.0,0,THA
1154,Taiwan,2014,12519.0,67907,TWN
1155,Tanzânia,2014,0.0,0,TZA
1156,Togo,2014,0.0,0,TGO
1157,Trinidade e Tobago,2014,360.0,1600,TTO
1158,Tunísia,2014,0.0,0,TUN
1159,Turquia,2014,0.0,0,TUR
1160,Uruguai,2014,0.0,0,URY
1161,Venezuela,2014,14.0,232,VEN
1162,Vietnã,2014,0.0,0,VNM
1163,África do Sul,2014,0.0,0,ZAF
1164,Áustria,2014,0.0,0,AUT
1165,Índia,2014,0.0,0,IND
1166,Alemanha,2015,10680.0,44780,DEU
1167,Angola,2015,1908.0,17089,AGO
1168,Anguilla,2015,0.0,0,AIA
1169,Antígua e Barbuda,2015,0.0,0,ATG
1170,Argentina,2015,0.0,0,ARG
1171,Aruba,2015,0.0,0,ABW
1172,Austrália,2015,7437.0,48011,AUS
1173,Bahamas,2015,0.0,0,BHS
1174,Bahrein,2015,0.0,0,BHR
1175,Barbados,2015,0.0,0,BRB
1176,Belize,2015,0.0,0,BLZ
1177,Benin,2015,0.0,0,BEN
1178,Bolívia,2015,10674.0,12990,BOL
1179,Bulgária,2015,0.0,0,BGR
1180,Bélgica,2015,4473.0,26399,BEL
1181,Cabo Verde,2015,0.0,0,CPV
1182,Camarões,2015,0.0,0,CMR
1183,Canadá,2015,24547.0,118394,CAN
1184,Chile,2015,0.0,0,CHL
1185,China,2015,47609.0,222866,CHN
1186,Chipre,2015,0.0,0,CYP
1187,Colômbia,2015,0.0,0,COL
1188,Congo,2015,0.0,0,COG
1189,Coreia do Sul,2015,0.0,0,KOR
1190,Costa Rica,2015,0.0,0,CRI
1191,Costa do Marfim,2015,0.0,0,CIV
1192,Cuba,2015,97965.0,108864,CUB
1193,Curaçao,2015,0.0,0,CUW
1194,Dinamarca,2015,7080.0,29306,DNK
1195,El Salvador,2015,0.0,0,SLV
1196,Emirados Árabes,2015,765.0,3740,ARE
1197,Equador,2015,0.0,0,ECU
1198,Eslováquia,2015,0.0,0,SVK
1199,Espanha,2015,0.0,0,ESP
1200,Estados Unidos,2015,195896.0,524109,USA
1201,Estônia,2015,0.0,0,EST
1202,Filipinas,2015,0.0,0,PHL
1203,Finlândia,2015,0.0,0,FIN
1204,França,2015,1596.0,4749,FRA
1205,Gana,2015,0.0,0,GHA
1206,Gibraltar,2015,0.0,0,GIB
1207,Grécia,2015,0.0,0,GRC
1208,Guatemala,2015,0.0,0,GTM
1209,Guiana,2015,0.0,0,GUY
1210,Guiné Equatorial,2015,0.0,0,GNQ
1211,Guiné-Bissau,2015,0.0,0,GNB
1212,Haiti,2015,0.0,0,HTI
1213,Holanda,2015,51647.0,197009,NLD
1214,Honduras,2015,0.0,0,HND
1215,Hong Kong,2015,1229.0,7837,HKG
1216,Hungria,2015,0.0,0,HUN
1217,Ilha de Man,2015,0.0,0,IMN
1218,Ilhas Cayman,2015,0.0,0,CYM
1219,Ilhas Marshall,2015,0.0,0,MHL
1220,Ilhas Virgens Americanas,2015,0.0,0,VIR
1221,Iraque,2015,0.0,0,IRQ
1222,Irlanda,2015,0.0,0,IRL
1223,Itália,2015,0.0,0,ITA
1224,Jamaica,2015,0.0,0,JAM
1225,Japão,2015,31597.0,87853,JPN
1226,Jordânia,2015,0.0,0,JOR
1227,Letônia,2015,0.0,0,LVA
1228,Libéria,2015,0.0,0,LBR
1229,Luxemburgo,2015,2295.0,17358,LUX
1230,Líbano,2015,0.0,0,LBN
1231,Malta,2015,0.0,0,MLT
1232,Malásia,2015,0.0,0,MYS
1233,Montenegro,2015,0.0,0,MNE
1234,México,2015,0.0,0,MEX
1235,Namíbia,2015,0.0,0,NAM
1236,Nicarágua,2015,0.0,0,NIC
1237,Nigéria,2015,0.0,0,NGA
1238,Noruega,2015,1058.0,6021,NOR
1239,Nova Zelândia,2015,809.0,3476,NZL
1240,Panamá,2015,0.0,0,PAN
1241,Paraguai,2015,495428.0,741370,PRY
1242,Peru,2015,0.0,0,PER
1243,Polônia,2015,11654.0,42781,POL
1244,Porto Rico,2015,0.0,0,PRI
1245,Portugal,2015,47736.0,42586,PRT
1246,Qatar,2015,0.0,0,QAT
1247,Quênia,2015,0.0,0,KEN
1248,Reino Unido,2015,68382.0,308407,GBR
1249,República Dominicana,2015,0.0,0,DOM
1250,República Tchéquia,2015,2297.0,15304,CZE
1251,Rússia,2015,47664.0,18240,RUS
1252,Senegal,2015,0.0,0,SEN
1253,Serra Leoa,2015,0.0,0,SLE
1254,Singapura,2015,1116.0,2774,SGP
1255,Suriname,2015,453.0,713,SUR
1256,Suécia,2015,1412.0,6404,SWE
1257,Suíça,2015,15872.0,85790,CHE
1258,São Tomé e Príncipe,2015,0.0,0,STP
1259,Tailândia,2015,0.0,0,THA
1260,Taiwan,2015,7200.0,23940,TWN
1261,Tanzânia,2015,0.0,0,TZA
1262,Togo,2015,0.0,0,TGO
1263,Trinidade e Tobago,2015,0.0,0,TTO
1264,Tunísia,2015,0.0,0,TUN
1265,Turquia,2015,0.0,0,TUR
1266,Uruguai,2015,0.0,0,URY
1267,Venezuela,2015,0.0,0,VEN
1268,Vietnã,2015,0.0,0,VNM
1269,África do Sul,2015,0.0,0,ZAF
1270,Áustria,2015,0.0,0,AUT
1271,Índia,2015,0.0,0,IND
1272,Alemanha,2016,14012.0,68109,DEU
1273,Angola,2016,7359.0,35390,AGO
1274,Anguilla,2016,0.0,0,AIA
1275,Antígua e Barbuda,2016,0.0,0,ATG
1276,Argentina,2016,0.0,0,ARG
1277,Aruba,2016,0.0,0,ABW
1278,Austrália,2016,1954.0,13799,AUS
1279,Bahamas,2016,0.0,0,BHS
1280,Bahrein,2016,0.0,0,BHR
1281,Barbados,2016,0.0,0,BRB
1282,Belize,2016,0.0,0,BLZ
1283,Benin,2016,5040.0,20333,BEN
1284,Bolívia,2016,13586.0,16902,BOL
1285,Bulgária,2016,0.0,0,BGR
1286,Bélgica,2016,7200.0,46534,BEL
1287,Cabo Verde,2016,0.0,0,CPV
1288,Camarões,2016,0.0,0,CMR
1289,Canadá,2016,13711.0,71096,CAN
1290,Chile,2016,0.0,0,CHL
1291,China,2016,134106.0,499622,CHN
1292,Chipre,2016,0.0,0,CYP
1293,Colômbia,2016,0.0,0,COL
1294,Congo,2016,0.0,0,COG
1295,Coreia do Sul,2016,8.0,20,KOR
1296,Costa Rica,2016,0.0,0,CRI
1297,Costa do Marfim,2016,0.0,0,CIV
1298,Cuba,2016,63741.0,69830,CUB
1299,Curaçao,2016,0.0,0,CUW
1300,Dinamarca,2016,1278.0,8171,DNK
1301,El Salvador,2016,0.0,0,SLV
1302,Emirados Árabes,2016,585.0,2760,ARE
1303,Equador,2016,0.0,0,ECU
1304,Eslováquia,2016,0.0,0,SVK
1305,Espanha,2016,0.0,0,ESP
1306,Estados Unidos,2016,258072.0,687411,USA
1307,Estônia,2016,900.0,4800,EST
1308,Filipinas,2016,0.0,0,PHL
1309,Finlândia,2016,7617.0,41003,FIN
1310,França,2016,6037.0,30055,FRA
1311,Gana,2016,0.0,0,GHA
1312,Gibraltar,2016,0.0,0,GIB
1313,Grécia,2016,0.0,0,GRC
1314,Guatemala,2016,0.0,0,GTM
1315,Guiana,2016,0.0,0,GUY
1316,Guiné Equatorial,2016,0.0,0,GNQ
1317,Guiné-Bissau,2016,0.0,0,GNB
1318,Haiti,2016,0.0,0,HTI
1319,Holanda,2016,59594.0,216653,NLD
1320,Honduras,2016,0.0,0,HND
1321,Hong Kong,2016,6975.0,86199,HKG
1322,Hungria,2016,0.0,0,HUN
1323,Ilha de Man,2016,0.0,0,IMN
1324,Ilhas Cayman,2016,0.0,0,CYM
1325,Ilhas Marshall,2016,0.0,0,MHL
1326,Ilhas Virgens Americanas,2016,0.0,0,VIR
1327,Iraque,2016,0.0,0,IRQ
1328,Irlanda,2016,0.0,0,IRL
1329,Itália,2016,585.0,3465,ITA
1330,Jamaica,2016,0.0,0,JAM
1331,Japão,2016,34341.0,90954,JPN
1332,Jordânia,2016,0.0,0,JOR
1333,Letônia,2016,0.0,0,LVA
1334,Libéria,2016,0.0,0,LBR
1335,Luxemburgo,2016,2759.0,21426,LUX
1336,Líbano,2016,0.0,0,LBN
1337,Malta,2016,0.0,0,MLT
1338,Malásia,2016,0.0,0,MYS
1339,Montenegro,2016,0.0,0,MNE
1340,México,2016,0.0,0,MEX
1341,Namíbia,2016,0.0,0,NAM
1342,Nicarágua,2016,0.0,0,NIC
1343,Nigéria,2016,0.0,0,NGA
1344,Noruega,2016,0.0,0,NOR
1345,Nova Zelândia,2016,504.0,9472,NZL
1346,Panamá,2016,0.0,0,PAN
1347,Paraguai,2016,985739.0,1655417,PRY
1348,Peru,2016,0.0,0,PER
1349,Polônia,2016,11457.0,35402,POL
1350,Porto Rico,2016,0.0,0,PRI
1351,Portugal,2016,0.0,0,PRT
1352,Qatar,2016,0.0,0,QAT
1353,Quênia,2016,0.0,0,KEN
1354,Reino Unido,2016,117044.0,536681,GBR
1355,República Dominicana,2016,0.0,0,DOM
1356,República Tchéquia,2016,3837.0,28473,CZE
1357,Rússia,2016,0.0,0,RUS
1358,Senegal,2016,0.0,0,SEN
1359,Serra Leoa,2016,0.0,0,SLE
1360,Singapura,2016,5445.0,13199,SGP
1361,Suriname,2016,900.0,1375,SUR
1362,Suécia,2016,291.0,1214,SWE
1363,Suíça,2016,4230.0,33340,CHE
1364,São Tomé e Príncipe,2016,0.0,0,STP
1365,Tailândia,2016,0.0,0,THA
1366,Taiwan,2016,16967.0,80379,TWN
1367,Tanzânia,2016,0.0,0,TZA
1368,Togo,2016,0.0,0,TGO
1369,Trinidade e Tobago,2016,0.0,0,TTO
1370,Tunísia,2016,0.0,0,TUN
1371,Turquia,2016,0.0,0,TUR
1372,Uruguai,2016,0.0,0,URY
1373,Venezuela,2016,0.0,0,VEN
1374,Vietnã,2016,0.0,0,VNM
1375,África do Sul,2016,0.0,0,ZAF
1376,Áustria,2016,675.0,5220,AUT
1377,Índia,2016,0.0,0,IND
1378,Alemanha,2017,15467.0,87702,DEU
1379,Angola,2017,10170.0,61680,AGO
1380,Anguilla,2017,0.0,0,AIA
1381,Antígua e Barbuda,2017,0.0,0,ATG
1382,Argentina,2017,0.0,0,ARG
1383,Aruba,2017,0.0,0,ABW
1384,Austrália,2017,1350.0,7500,AUS
1385,Bahamas,2017,0.0,0,BHS
1386,Bahrein,2017,0.0,0,BHR
1387,Barbados,2017,0.0,0,BRB
1388,Belize,2017,0.0,0,BLZ
1389,Benin,2017,0.0,0,BEN
1390,Bolívia,2017,9495.0,23085,BOL
1391,Bulgária,2017,117.0,1579,BGR
1392,Bélgica,2017,2790.0,16405,BEL
1393,Cabo Verde,2017,0.0,0,CPV
1394,Camarões,2017,1749.0,7476,CMR
1395,Canadá,2017,6075.0,30658,CAN
1396,Chile,2017,0.0,0,CHL
1397,China,2017,67594.0,266086,CHN
1398,Chipre,2017,0.0,0,CYP
1399,Colômbia,2017,0.0,0,COL
1400,Congo,2017,0.0,0,COG
1401,Coreia do Sul,2017,0.0,0,KOR
1402,Costa Rica,2017,0.0,0,CRI
1403,Costa do Marfim,2017,0.0,0,CIV
1404,Cuba,2017,62791.0,72229,CUB
1405,Curaçao,2017,12340.0,23011,CUW
1406,Dinamarca,2017,581.0,2829,DNK
1407,El Salvador,2017,0.0,0,SLV
1408,Emirados Árabes,2017,675.0,3302,ARE
1409,Equador,2017,0.0,0,ECU
1410,Eslováquia,2017,0.0,0,SVK
1411,Espanha,2017,0.0,0,ESP
1412,Estados Unidos,2017,132688.0,1523699,USA
1413,Estônia,2017,0.0,0,EST
1414,Filipinas,2017,0.0,0,PHL
1415,Finlândia,2017,0.0,0,FIN
1416,França,2017,4253.0,21654,FRA
1417,Gana,2017,0.0,0,GHA
1418,Gibraltar,2017,0.0,0,GIB
1419,Grécia,2017,0.0,0,GRC
1420,Guatemala,2017,0.0,0,GTM
1421,Guiana,2017,0.0,0,GUY
1422,Guiné Equatorial,2017,2639.0,30563,GNQ
1423,Guiné-Bissau,2017,48.0,90,GNB
1424,Haiti,2017,0.0,0,HTI
1425,Holanda,2017,5400.0,8550,NLD
1426,Honduras,2017,0.0,0,HND
1427,Hong Kong,2017,1934.0,8180,HKG
1428,Hungria,2017,0.0,0,HUN
1429,Ilha de Man,2017,0.0,0,IMN
1430,Ilhas Cayman,2017,0.0,0,CYM
1431,Ilhas Marshall,2017,0.0,0,MHL
1432,Ilhas Virgens Americanas,2017,0.0,0,VIR
1433,Iraque,2017,0.0,0,IRQ
1434,Irlanda,2017,0.0,0,IRL
1435,Itália,2017,468.0,2248,ITA
1436,Jamaica,2017,0.0,0,JAM
1437,Japão,2017,33909.0,92886,JPN
1438,Jordânia,2017,0.0,0,JOR
1439,Letônia,2017,387.0,3723,LVA
1440,Libéria,2017,0.0,0,LBR
1441,Luxemburgo,2017,2719.0,21947,LUX
1442,Líbano,2017,0.0,0,LBN
1443,Malta,2017,0.0,0,MLT
1444,Malásia,2017,0.0,0,MYS
1445,Montenegro,2017,0.0,0,MNE
1446,México,2017,664.0,2292,MEX
1447,Namíbia,2017,0.0,0,NAM
1448,Nicarágua,2017,0.0,0,NIC
1449,Nigéria,2017,0.0,0,NGA
1450,Noruega,2017,0.0,0,NOR
1451,Nova Zelândia,2017,1678.0,8140,NZL
1452,Panamá,2017,0.0,0,PAN
1453,Paraguai,2017,2393468.0,4274650,PRY
1454,Peru,2017,0.0,0,PER
1455,Polônia,2017,0.0,0,POL
1456,Porto Rico,2017,0.0,0,PRI
1457,Portugal,2017,0.0,0,PRT
1458,Qatar,2017,13338.0,81606,QAT
1459,Quênia,2017,0.0,0,KEN
1460,Reino Unido,2017,60711.0,242883,GBR
1461,República Dominicana,2017,0.0,0,DOM
1462,República Tchéquia,2017,2746.0,16947,CZE
1463,Rússia,2017,0.0,0,RUS
1464,Senegal,2017,0.0,0,SEN
1465,Serra Leoa,2017,0.0,0,SLE
1466,Singapura,2017,0.0,0,SGP
1467,Suriname,2017,3690.0,5638,SUR
1468,Suécia,2017,15445.0,64953,SWE
1469,Suíça,2017,6525.0,74816,CHE
1470,São Tomé e Príncipe,2017,0.0,0,STP
1471,Tailândia,2017,0.0,0,THA
1472,Taiwan,2017,14988.0,43954,TWN
1473,Tanzânia,2017,0.0,0,TZA
1474,Togo,2017,0.0,0,TGO
1475,Trinidade e Tobago,2017,0.0,0,TTO
1476,Tunísia,2017,0.0,0,TUN
1477,Turquia,2017,0.0,0,TUR
1478,Uruguai,2017,0.0,0,URY
1479,Venezuela,2017,680.0,2646,VEN
1480,Vietnã,2017,0.0,0,VNM
1481,África do Sul,2017,0.0,0,ZAF
1482,Áustria,2017,0.0,0,AUT
1483,Índia,2017,0.0,0,IND
1484,Alemanha,2018,10794.0,45382,DEU
1485,Angola,2018,477.0,709,AGO
1486,Anguilla,2018,0.0,0,AIA
1487,Antígua e Barbuda,2018,37.0,191,ATG
1488,Argentina,2018,15711.0,59150,ARG
1489,Aruba,2018,0.0,0,ABW
1490,Austrália,2018,2055.0,6902,AUS
1491,Bahamas,2018,141.0,634,BHS
1492,Bahrein,2018,0.0,0,BHR
1493,Barbados,2018,0.0,0,BRB
1494,Belize,2018,0.0,0,BLZ
1495,Benin,2018,0.0,0,BEN
1496,Bolívia,2018,21566.0,57424,BOL
1497,Bulgária,2018,0.0,0,BGR
1498,Bélgica,2018,7497.0,52799,BEL
1499,Cabo Verde,2018,18.0,48,CPV
1500,Camarões,2018,0.0,0,CMR
1501,Canadá,2018,5308.0,20414,CAN
1502,Chile,2018,11049.0,42832,CHL
1503,China,2018,30835.0,126336,CHN
1504,Chipre,2018,279.0,480,CYP
1505,Colômbia,2018,6944.0,26273,COL
1506,Congo,2018,0.0,0,COG
1507,Coreia do Sul,2018,120.0,109,KOR
1508,Costa Rica,2018,0.0,0,CRI
1509,Costa do Marfim,2018,0.0,0,CIV
1510,Cuba,2018,4776.0,5584,CUB
1511,Curaçao,2018,23930.0,43676,CUW
1512,Dinamarca,2018,0.0,0,DNK
1513,El Salvador,2018,0.0,0,SLV
1514,Emirados Árabes,2018,360.0,1762,ARE
1515,Equador,2018,0.0,0,ECU
1516,Eslováquia,2018,0.0,0,SVK
1517,Espanha,2018,6123.0,22631,ESP
1518,Estados Unidos,2018,169109.0,512519,USA
1519,Estônia,2018,0.0,0,EST
1520,Filipinas,2018,9608.0,16205,PHL
1521,Finlândia,2018,0.0,0,FIN
1522,França,2018,11077.0,48677,FRA
1523,Gana,2018,9000.0,13502,GHA
1524,Gibraltar,2018,0.0,0,GIB
1525,Grécia,2018,232.0,730,GRC
1526,Guatemala,2018,0.0,0,GTM
1527,Guiana,2018,0.0,0,GUY
1528,Guiné Equatorial,2018,8389.0,26808,GNQ
1529,Guiné-Bissau,2018,0.0,0,GNB
1530,Haiti,2018,79500.0,144425,HTI
1531,Holanda,2018,9451.0,32395,NLD
1532,Honduras,2018,0.0,0,HND
1533,Hong Kong,2018,1742.0,9029,HKG
1534,Hungria,2018,0.0,0,HUN
1535,Ilha de Man,2018,0.0,0,IMN
1536,Ilhas Cayman,2018,19.0,203,CYM
1537,Ilhas Marshall,2018,923.0,2436,MHL
1538,Ilhas Virgens Americanas,2018,0.0,0,VIR
1539,Iraque,2018,0.0,0,IRQ
1540,Irlanda,2018,7560.0,25767,IRL
1541,Itália,2018,3661.0,13260,ITA
1542,Jamaica,2018,0.0,0,JAM
1543,Japão,2018,36992.0,112342,JPN
1544,Jordânia,2018,0.0,0,JOR
1545,Letônia,2018,0.0,0,LVA
1546,Libéria,2018,658.0,3100,LBR
1547,Luxemburgo,2018,1778.0,11053,LUX
1548,Líbano,2018,0.0,0,LBN
1549,Malta,2018,503.0,1192,MLT
1550,Malásia,2018,15.0,33,MYS
1551,Montenegro,2018,0.0,0,MNE
1552,México,2018,2748.0,9744,MEX
1553,Namíbia,2018,0.0,0,NAM
1554,Nicarágua,2018,0.0,0,NIC
1555,Nigéria,2018,5175.0,6250,NGA
1556,Noruega,2018,1295.0,9847,NOR
1557,Nova Zelândia,2018,969.0,5565,NZL
1558,Panamá,2018,1183.0,3117,PAN
1559,Paraguai,2018,3234168.0,5494321,PRY
1560,Peru,2018,5193.0,19372,PER
1561,Polônia,2018,720.0,4679,POL
1562,Porto Rico,2018,0.0,0,PRI
1563,Portugal,2018,0.0,0,PRT
1564,Qatar,2018,0.0,0,QAT
1565,Quênia,2018,6771.0,31225,KEN
1566,Reino Unido,2018,67708.0,296827,GBR
1567,República Dominicana,2018,0.0,0,DOM
1568,República Tchéquia,2018,2712.0,20980,CZE
1569,Rússia,2018,0.0,0,RUS
1570,Senegal,2018,0.0,0,SEN
1571,Serra Leoa,2018,0.0,0,SLE
1572,Singapura,2018,3298.0,11616,SGP
1573,Suriname,2018,0.0,0,SUR
1574,Suécia,2018,8062.0,34563,SWE
1575,Suíça,2018,0.0,0,CHE
1576,São Tomé e Príncipe,2018,2184.0,2357,STP
1577,Tailândia,2018,8.0,45,THA
1578,Taiwan,2018,7589.0,18421,TWN
1579,Tanzânia,2018,0.0,0,TZA
1580,Togo,2018,0.0,0,TGO
1581,Trinidade e Tobago,2018,0.0,0,TTO
1582,Tunísia,2018,0.0,0,TUN
1583,Turquia,2018,360.0,150,TUR
1584,Uruguai,2018,7711.0,29617,URY
1585,Venezuela,2018,71.0,355,VEN
1586,Vietnã,2018,0.0,0,VNM
1587,África do Sul,2018,0.0,0,ZAF
1588,Áustria,2018,0.0,0,AUT
1589,Índia,2018,0.0,0,IND
1590,Alemanha,2019,3660.0,25467,DEU
1591,Angola,2019,345.0,1065,AGO
1592,Anguilla,2019,0.0,0,AIA
1593,Antígua e Barbuda,2019,219.0,1549,ATG
1594,Argentina,2019,0.0,0,ARG
1595,Aruba,2019,0.0,0,ABW
1596,Austrália,2019,1161.0,4682,AUS
1597,Bahamas,2019,791.0,3124,BHS
1598,Bahrein,2019,482.0,2144,BHR
1599,Barbados,2019,36.0,394,BRB
1600,Belize,2019,9.0,29,BLZ
1601,Benin,2019,9.0,9,BEN
1602,Bolívia,2019,0.0,0,BOL
1603,Bulgária,2019,0.0,0,BGR
1604,Bélgica,2019,2498.0,12548,BEL
1605,Cabo Verde,2019,0.0,0,CPV
1606,Camarões,2019,0.0,0,CMR
1607,Canadá,2019,1589.0,6933,CAN
1608,Chile,2019,0.0,0,CHL
1609,China,2019,129852.0,376828,CHN
1610,Chipre,2019,672.0,1843,CYP
1611,Colômbia,2019,897.0,1999,COL
1612,Congo,2019,0.0,0,COG
1613,Coreia do Sul,2019,70.0,194,KOR
1614,Costa Rica,2019,0.0,0,CRI
1615,Costa do Marfim,2019,0.0,0,CIV
1616,Cuba,2019,0.0,0,CUB
1617,Curaçao,2019,33951.0,62067,CUW
1618,Dinamarca,2019,240.0,306,DNK
1619,El Salvador,2019,0.0,0,SLV
1620,Emirados Árabes,2019,450.0,2202,ARE
1621,Equador,2019,2.0,3,ECU
1622,Eslováquia,2019,0.0,0,SVK
1623,Espanha,2019,3540.0,1353,ESP
1624,Estados Unidos,2019,209765.0,616274,USA
1625,Estônia,2019,0.0,0,EST
1626,Filipinas,2019,736.0,2486,PHL
1627,Finlândia,2019,0.0,0,FIN
1628,França,2019,18286.0,67072,FRA
1629,Gana,2019,7673.0,10010,GHA
1630,Gibraltar,2019,23.0,93,GIB
1631,Grécia,2019,561.0,1994,GRC
1632,Guatemala,2019,1597.0,8719,GTM
1633,Guiana,2019,424.0,1311,GUY
1634,Guiné Equatorial,2019,0.0,0,GNQ
1635,Guiné-Bissau,2019,0.0,0,GNB
1636,Haiti,2019,81873.0,129803,HTI
1637,Holanda,2019,44882.0,148031,NLD
1638,Honduras,2019,0.0,0,HND
1639,Hong Kong,2019,9651.0,42020,HKG
1640,Hungria,2019,0.0,0,HUN
1641,Ilha de Man,2019,28.0,175,IMN
1642,Ilhas Cayman,2019,19.0,106,CYM
1643,Ilhas Marshall,2019,7276.0,15786,MHL
1644,Ilhas Virgens Americanas,2019,0.0,0,VIR
1645,Iraque,2019,0.0,0,IRQ
1646,Irlanda,2019,0.0,0,IRL
1647,Itália,2019,587.0,1625,ITA
1648,Jamaica,2019,0.0,0,JAM
1649,Japão,2019,40621.0,99642,JPN
1650,Jordânia,2019,0.0,0,JOR
1651,Letônia,2019,0.0,0,LVA
1652,Libéria,2019,4.441,20068,LBR
1653,Luxemburgo,2019,1666.0,11211,LUX
1654,Líbano,2019,0.0,0,LBN
1655,Malta,2019,3661.0,8828,MLT
1656,Malásia,2019,48.0,110,MYS
1657,Montenegro,2019,9.0,46,MNE
1658,México,2019,4.0,4,MEX
1659,Namíbia,2019,0.0,0,NAM
1660,Nicarágua,2019,0.0,0,NIC
1661,Nigéria,2019,28437.0,38555,NGA
1662,Noruega,2019,628.0,3139,NOR
1663,Nova Zelândia,2019,500.0,2832,NZL
1664,Panamá,2019,7918.0,29017,PAN
1665,Paraguai,2019,2419537.0,3826587,PRY
1666,Peru,2019,9755.0,17310,PER
1667,Polônia,2019,5.0,11,POL
1668,Porto Rico,2019,0.0,0,PRI
1669,Portugal,2019,18328.0,72413,PRT
1670,Qatar,2019,0.0,0,QAT
1671,Quênia,2019,0.0,0,KEN
1672,Reino Unido,2019,34295.0,164592,GBR
1673,República Dominicana,2019,0.0,0,DOM
1674,República Tchéquia,2019,2115.0,16391,CZE
1675,Rússia,2019,0.0,0,RUS
1676,Senegal,2019,0.0,0,SEN
1677,Serra Leoa,2019,18.0,717,SLE
1678,Singapura,2019,5044.0,19099,SGP
1679,Suriname,2019,3206.0,4741,SUR
1680,Suécia,2019,28.0,761,SWE
1681,Suíça,2019,2223.0,28503,CHE
1682,São Tomé e Príncipe,2019,0.0,0,STP
1683,Tailândia,2019,128.0,832,THA
1684,Taiwan,2019,12.0,67,TWN
1685,Tanzânia,2019,0.0,0,TZA
1686,Togo,2019,0.0,0,TGO
1687,Trinidade e Tobago,2019,0.0,0,TTO
1688,Tunísia,2019,0.0,0,TUN
1689,Turquia,2019,115.0,209,TUR
1690,Uruguai,2019,6180.0,18497,URY
1691,Venezuela,2019,0.0,0,VEN
1692,Vietnã,2019,20.0,32,VNM
1693,África do Sul,2019,26.0,95,ZAF
1694,Áustria,2019,0.0,0,AUT
1695,Índia,2019,51.0,273,IND
